filename,relfreq_NOUN,relfreq_VERB,relfreq_ADJ,relfreq_ADV,unique_PERSON,unique_LOC,unique_ORG
1095.a2.txt,1845.965770171149,1405.8679706601467,599.0220048899755,403.42298288508556,0,0,0
0127.a2.txt,1991.2152269399708,1156.6617862371888,834.5534407027818,717.4231332357248,1,1,1
3067.a2.txt,1937.984496124031,1124.031007751938,749.3540051679587,361.75710594315245,1,1,0
0156.a2.txt,1782.178217821782,1074.964639321075,693.0693069306931,509.19377652050923,1,0,0
0135.a2.txt,1837.2093023255813,1023.2558139534883,883.7209302325581,511.62790697674416,1,0,3
1099.a2.txt,2056.8070519098924,1096.9637610186091,519.0989226248776,479.92164544564156,3,0,0
0148.a2.txt,1936.9894982497083,1108.5180863477246,525.0875145857642,431.73862310385067,0,5,4
4036.a2.txt,1638.4915474642391,1183.3550065019506,845.2535760728218,936.2808842652796,1,0,1
4028.a2.txt,1887.5,1287.5,712.4999999999999,575.0,1,0,1
0103.a2.txt,1925.8373205741627,1220.0956937799042,1016.7464114832536,394.7368421052631,0,0,1
4024.a2.txt,1785.7142857142858,988.0952380952381,857.1428571428571,607.1428571428571,0,0,0
0172.a2.txt,2117.6470588235293,1111.111111111111,627.4509803921569,496.73202614379085,2,0,0
0111.a2.txt,1907.514450867052,1387.2832369942196,505.78034682080926,679.1907514450867,0,0,0
3020.a2.txt,2084.8056537102475,895.170789163722,742.0494699646644,329.79976442873965,2,1,0
0137.a2.txt,1684.4602609727167,1221.826809015421,593.1198102016608,593.1198102016608,0,0,1
4002.a2.txt,2174.913693901036,1127.7330264672037,632.9113924050633,368.2393555811277,0,0,0
3065.a2.txt,2323.3695652173915,1168.4782608695652,991.8478260869565,529.8913043478261,1,0,0
3018.a2.txt,2000.0,1193.3701657458564,1049.7237569060774,618.7845303867404,1,0,2
0125.a2.txt,1797.1014492753623,1159.4202898550725,1159.4202898550725,420.28985507246375,0,0,1
0158.a2.txt,1677.3367477592828,1267.6056338028168,563.3802816901408,717.0294494238157,0,0,0
4010.a2.txt,2012.5000000000002,1087.5,1025.0,500.0,0,0,0
0146.a2.txt,1588.9830508474577,1430.084745762712,677.9661016949152,497.8813559322034,0,0,0
1097.a2.txt,2079.3269230769233,1081.7307692307693,745.1923076923077,444.71153846153845,1,0,2
0113.a2.txt,1991.0514541387026,1185.682326621924,794.1834451901567,637.5838926174497,0,0,0
4045.a2.txt,1575.898030127462,973.3487833140208,741.5990730011588,683.6616454229433,0,0,2
3041.a2.txt,2236.6863905325445,1100.5917159763314,639.0532544378698,272.18934911242604,1,1,2
4026.a2.txt,2147.2392638036813,969.3251533742331,883.435582822086,466.25766871165644,4,1,1
0101.a2.txt,2059.202059202059,952.3809523809523,553.4105534105535,720.7207207207207,0,0,0
0162.a2.txt,2000.0,1220.7792207792209,714.2857142857142,363.6363636363636,0,0,0
1064.a2.txt,1887.5,1062.5,700.0000000000001,700.0000000000001,0,0,3
0202.a2.txt,2102.6894865525674,1369.1931540342298,782.3960880195599,342.29828850855745,0,0,1
2055.a2.txt,1898.73417721519,1177.2151898734178,620.253164556962,354.43037974683546,0,0,1
1019.a2.txt,2282.1576763485477,719.2254495159059,1099.5850622406638,338.86583679114796,1,1,1
5032.a2.txt,2128.5140562249,1057.5635876840695,856.760374832664,575.6358768406961,0,1,0
2036.a2.txt,1661.2377850162866,1259.500542888165,792.6167209554831,510.31487513572205,0,0,0
1007.a2.txt,1981.1320754716983,1250.0,589.622641509434,400.9433962264151,0,0,3
2047.a2.txt,2120.481927710843,987.9518072289156,1228.9156626506024,361.4457831325301,0,0,2
5020.a2.txt,1771.2691771269176,1087.866108786611,864.7140864714087,474.1980474198047,0,0,0
5043.a2.txt,1888.0208333333335,1380.2083333333335,651.0416666666667,716.1458333333333,0,0,0
1068.a2.txt,1557.9710144927535,1038.647342995169,905.7971014492754,338.1642512077294,0,1,10
2024.a2.txt,1698.1132075471696,1270.440251572327,981.1320754716982,490.5660377358491,0,0,1
2059.a2.txt,2271.604938271605,1160.4938271604938,975.3086419753087,469.13580246913585,0,0,3
0191.a2.txt,1808.8737201365188,1285.5517633674629,659.8407281001138,489.1922639362913,0,0,4
0226.a2.txt,1827.4111675126903,1116.751269035533,812.1827411167512,571.0659898477157,0,0,0
5016.a2.txt,1725.1461988304093,1242.6900584795321,614.0350877192982,190.05847953216374,0,0,0
2071.a2.txt,1486.146095717884,1574.307304785894,579.3450881612091,440.8060453400504,0,0,0
2012.a2.txt,1783.9195979899498,1130.6532663316584,728.643216080402,628.1407035175879,0,0,1
0238.a2.txt,1837.5,1275.0,575.0,500.0,0,0,0
5008.a2.txt,2192.1515561569686,1082.5439783491204,960.7577807848444,460.08119079837616,0,0,0
1023.a2.txt,1842.1052631578946,1016.7464114832536,765.5502392344497,777.5119617224881,2,0,0
0234.a2.txt,2010.3092783505156,940.7216494845361,940.7216494845361,631.4432989690721,2,0,2
5004.a2.txt,1486.3102998696218,1238.5919165580183,469.361147327249,404.17209908735333,1,0,2
2063.a2.txt,1641.1042944785277,1165.644171779141,950.9202453987731,659.5092024539877,0,0,0
2000.a2.txt,1969.6969696969695,1212.1212121212122,964.1873278236915,275.4820936639118,5,0,2
1031.a2.txt,2142.8571428571427,1000.0,696.4285714285714,321.4285714285714,0,0,2
