filename,relfreq_NOUN,relfreq_VERB,relfreq_ADJ,relfreq_ADV,unique_PERSON,unique_LOC,unique_ORG
2063.a1.txt,1447.9025710419485,1502.0297699594046,811.9079837618403,568.3355886332882,0,0,1
2000.a1.txt,1473.8805970149256,970.1492537313433,727.6119402985075,522.3880597014925,0,0,0
1031.a1.txt,1168.9961880559085,1410.4193138500634,597.2045743329097,584.4980940279543,0,0,1
0137.a1.txt,1109.7256857855361,1234.413965087282,822.9426433915212,847.8802992518704,0,0,2
3065.a1.txt,1575.492341356674,1269.1466083150985,525.164113785558,393.8730853391685,0,0,1
3018.a1.txt,1350.7109004739336,1208.5308056872038,781.9905213270142,734.5971563981042,0,0,0
0125.a1.txt,1828.83939038687,1113.7162954279015,844.0797186400938,586.1664712778429,0,1,0
1089.a1.txt,1562.5,1093.75,794.2708333333333,546.875,0,1,0
0158.a1.txt,1181.485992691839,1522.5334957369064,633.3739342265529,645.5542021924482,0,0,0
1097.a1.txt,1359.3256059009484,1317.1759747102212,695.4689146469968,906.2170706006323,0,0,0
0146.a1.txt,1171.1711711711712,1544.4015444015445,566.2805662805663,643.5006435006435,0,0,0
0113.a1.txt,1349.5072024260803,1281.273692191054,735.4056103108416,894.6171341925701,0,0,2
4045.a1.txt,1565.5577299412914,1076.3209393346378,763.2093933463796,391.38943248532286,0,0,0
3041.a1.txt,1077.8443113772455,1287.4251497005987,718.562874251497,389.2215568862276,0,0,0
0101.a1.txt,1166.8757841907152,1242.1580928481808,589.7114178168131,840.6524466750313,1,0,0
0162.a1.txt,1210.2689486552567,1259.1687041564792,660.1466992665037,611.2469437652811,0,0,1
